ElectionType,ElectionName,GeographyType,GeographyName,CountyName,FIPS,Vote,TotalVote
Senate,Oklahoma,State,Oklahoma,Washington County,40147,0.31258765120239,16469.3862
Senate,Oklahoma,State,Oklahoma,Washita County,40149,0.153038320258644,3334.0518
Senate,Oklahoma,State,Oklahoma,Woods County,40151,0.215440227275728,2597.5182
Senate,Oklahoma,State,Oklahoma,Woodward County,40153,0.170191048680005,5238.7044
Senate,Oregon,State,Oregon,Baker County,41001,0.285056797631125,6843.5034
Senate,Oregon,State,Oregon,Benton County,41003,0.728485186315992,35004.2688
Senate,Oregon,State,Oregon,Clackamas County,41005,0.583545459945706,172464.5826
Senate,Oregon,State,Oregon,Clatsop County,41007,0.595166012306649,16336.1988
Senate,Oregon,State,Oregon,Columbia County,41009,0.47780509084233,21922.7916
Senate,Oregon,State,Oregon,Coos County,41011,0.43895680388234,25167.324
Senate,Oregon,State,Oregon,Crook County,41013,0.281930883533818,11534.1744
Senate,Oregon,State,Oregon,Curry County,41015,0.455071706013844,9997.7886
Senate,Oregon,State,Oregon,Deschutes County,41017,0.581999884587468,89488.8324
Senate,Oregon,State,Oregon,Douglas County,41019,0.348134887761636,43629.4266
Senate,Oregon,State,Oregon,Gilliam County,41021,0.31750392834809,797.6688
Senate,Oregon,State,Oregon,Grant County,41023,0.23828854160437,3133.9068
Senate,Oregon,State,Oregon,Harney County,41025,0.237781229713644,2986.8912
Senate,Oregon,State,Oregon,Hood River County,41027,0.713408659933159,8892.2604
Senate,Oregon,State,Oregon,Jackson County,41029,0.507814498725287,84285.0624
Senate,Oregon,State,Oregon,Jefferson County,41031,0.39865695777496,8293.281
Senate,Oregon,State,Oregon,Josephine County,41033,0.395309636282123,34975.8846
Senate,Oregon,State,Oregon,Klamath County,41035,0.327307371707005,25131.6618
Senate,Oregon,State,Oregon,Lake County,41037,0.20697930163752,2985.4356
Senate,Oregon,State,Oregon,Lane County,41039,0.654944090314271,147853.2978
Senate,Oregon,State,Oregon,Lincoln County,41041,0.626052701623635,20929.3446
Senate,Oregon,State,Oregon,Linn County,41043,0.413535186892586,50092.2906
Senate,Oregon,State,Oregon,Malheur County,41045,0.308514148751269,7710.3132
Senate,Oregon,State,Oregon,Marion County,41047,0.529875596362819,109940.7402
Senate,Oregon,State,Oregon,Morrow County,41049,0.304445280530953,3308.5788
Senate,Oregon,State,Oregon,Multnomah County,41051,0.837649839909731,288708.0708
Senate,Oregon,State,Oregon,Polk County,41053,0.519177117909755,33334.6956
Senate,Oregon,State,Oregon,Sherman County,41055,0.253232910324443,817.3194
Senate,Oregon,State,Oregon,Tillamook County,41057,0.533511773585286,11439.5604
Senate,Oregon,State,Oregon,Umatilla County,41059,0.356872489666974,21997.0272
Senate,Oregon,State,Oregon,Union County,41061,0.33008166293684,10224.8622
Senate,Oregon,State,Oregon,Wallowa County,41063,0.355895192961645,3594.6042
Senate,Oregon,State,Oregon,Wasco County,41065,0.515526280777861,9392.9868
Senate,Oregon,State,Oregon,Washington County,41067,0.700786260456867,207861.8634
Senate,Oregon,State,Oregon,Wheeler County,41069,0.292808851801822,602.6184
Senate,Oregon,State,Oregon,Yamhill County,41071,0.507037761078963,40427.1066
Senate,Rhode Island,State,Rhode Island,Bristol County,44001,0.680734866198785,20018.8668
Senate,Rhode Island,State,Rhode Island,Kent County,44003,0.572140520373581,66080.601
Senate,Rhode Island,State,Rhode Island,Newport County,44005,0.675721997623876,31556.6802
Senate,Rhode Island,State,Rhode Island,Providence County,44007,0.639516388051048,191080.251
Senate,Rhode Island,State,Rhode Island,Washington County,44009,0.624545934032386,53737.8408
Senate,South Carolina,State,South Carolina,Abbeville County,45001,0.342932508970705,8666.6424
Senate,South Carolina,State,South Carolina,Aiken County,45003,0.432795267083559,61782.942
Senate,South Carolina,State,South Carolina,Allendale County,45005,0.776751435861635,2167.3884
Senate,South Carolina,State,South Carolina,Anderson County,45007,0.315003243224568,70675.9302
Senate,South Carolina,State,South Carolina,Bamberg County,45009,0.640857304096132,4090.9638
Senate,South Carolina,State,South Carolina,Barnwell County,45011,0.487582075573823,7050.1986
Senate,South Carolina,State,South Carolina,Beaufort County,45013,0.493001743459812,75054.375
Senate,South Carolina,State,South Carolina,Berkeley County,45015,0.483526889930896,80926.2654
Senate,South Carolina,State,South Carolina,Calhoun County,45017,0.493694978156275,5686.3014
Senate,South Carolina,State,South Carolina,Charleston County,45019,0.594588436159722,153341.6376
Senate,South Carolina,State,South Carolina,Cherokee County,45021,0.293295447304201,17930.0808
Senate,South Carolina,State,South Carolina,Chester County,45023,0.47895365633245,11195.7474
Senate,South Carolina,State,South Carolina,Chesterfield County,45025,0.42170338065395,13247.4156
Senate,South Carolina,State,South Carolina,Clarendon County,45027,0.504495053125183,11738.6862
Senate,South Carolina,State,South Carolina,Colleton County,45029,0.473961508350031,13152.8016
Senate,South Carolina,State,South Carolina,Darlington County,45031,0.499088949306784,21829.6332
Senate,South Carolina,State,South Carolina,Dillon County,45033,0.512024730790167,8564.0226
Senate,South Carolina,State,South Carolina,Dorchester County,45035,0.491942651605521,55551.5184
Senate,South Carolina,State,South Carolina,Edgefield County,45037,0.401023101474444,10007.9778
Senate,South Carolina,State,South Carolina,Fairfield County,45039,0.631192108151655,8056.0182
Senate,South Carolina,State,South Carolina,Florence County,45041,0.526043102384117,43901.6238
Senate,South Carolina,State,South Carolina,Georgetown County,45043,0.466886614541189,27140.3898
Senate,South Carolina,State,South Carolina,Greenville County,45045,0.451970242549261,188219.997
Senate,South Carolina,State,South Carolina,Greenwood County,45047,0.416393392677366,22184.0718
Senate,South Carolina,State,South Carolina,Hampton County,45049,0.59802229989993,5916.2862
Senate,South Carolina,State,South Carolina,Horry County,45051,0.364915204378607,148503.2232
Senate,South Carolina,State,South Carolina,Jasper County,45053,0.518026378790242,13132.4232
Senate,South Carolina,State,South Carolina,Kershaw County,45055,0.420553915385273,24101.097
Senate,South Carolina,State,South Carolina,Lancaster County,45057,0.439100230946361,39133.0782
Senate,South Carolina,State,South Carolina,Laurens County,45059,0.351800558500842,21745.9362
Senate,South Carolina,State,South Carolina,Lee County,45061,0.656626803433953,5518.9074
Senate,South Carolina,State,South Carolina,Lexington County,45063,0.391831373288741,105370.884
Senate,South Carolina,State,South Carolina,Marion County,45067,0.618098480435539,9622.9716
Senate,South Carolina,State,South Carolina,Marlboro County,45069,0.578212736235933,7302.0174
Senate,South Carolina,State,South Carolina,McCormick County,45065,0.479437424752378,4423.5684
Senate,South Carolina,State,South Carolina,Newberry County,45071,0.387417106780871,13033.4424
Senate,South Carolina,State,South Carolina,Oconee County,45073,0.291128179045209,30392.2002
Senate,South Carolina,State,South Carolina,Orangeburg County,45075,0.684496620587939,26624.3796
Senate,South Carolina,State,South Carolina,Pickens County,45077,0.284127382414235,43390.7082
Senate,South Carolina,State,South Carolina,Richland County,45079,0.731710585530712,130370.0862
Senate,South Carolina,State,South Carolina,Saluda County,45081,0.331971717174355,6481.7868
Senate,South Carolina,State,South Carolina,Spartanburg County,45083,0.391377316003438,111893.4276
Senate,South Carolina,State,South Carolina,Sumter County,45085,0.590609461567327,32488.992
Senate,South Carolina,State,South Carolina,Union County,45087,0.39708066545028,8868.9708
Senate,South Carolina,State,South Carolina,Williamsburg County,45089,0.671283470233961,10304.1924
Senate,South Carolina,State,South Carolina,York County,45091,0.46878978236541,107597.2242
Senate,South Dakota,State,South Dakota,Aurora County,46003,0.302673379639844,988.3524
Senate,South Dakota,State,South Dakota,Beadle County,46005,0.345160095506469,4980.3354
Senate,South Dakota,State,South Dakota,Bennett County,46007,0.432419267801985,775.107
Senate,South Dakota,State,South Dakota,Bon Homme County,46009,0.308652645564891,2134.6374
Senate,South Dakota,State,South Dakota,Brookings County,46011,0.468597530721867,10591.6734
Senate,South Dakota,State,South Dakota,Brown County,46013,0.424530849246365,12168.816
Senate,South Dakota,State,South Dakota,Brule County,46015,0.348532884653476,1717.608
Senate,South Dakota,State,South Dakota,Buffalo County,46017,0.678359191034537,331.149
Senate,South Dakota,State,South Dakota,Butte County,46019,0.239410107539626,3614.2548
Senate,South Dakota,State,South Dakota,Campbell County,46021,0.178677646310109,601.1628
Senate,South Dakota,State,South Dakota,Charles Mix County,46023,0.361221860467513,2584.4178
Senate,South Dakota,State,South Dakota,Clark County,46025,0.287172057719378,1307.8566
Senate,South Dakota,State,South Dakota,Clay County,46027,0.582087012957912,4016.0004
Senate,South Dakota,State,South Dakota,Codington County,46029,0.341273440316872,9598.9542
Senate,South Dakota,State,South Dakota,Corson County,46031,0.514435753344481,819.5028
Senate,South Dakota,State,South Dakota,Custer County,46033,0.323502809284712,4279.464
Senate,South Dakota,State,South Dakota,Davison County,46035,0.362478485231019,6514.5378
Senate,South Dakota,State,South Dakota,Day County,46037,0.41541730044503,2093.1528
Senate,South Dakota,State,South Dakota,Deuel County,46039,0.301872266776483,1633.911
Senate,South Dakota,State,South Dakota,Dewey County,46041,0.620514525972846,1328.235
Senate,South Dakota,State,South Dakota,Douglas County,46043,0.169419567550901,1192.1364
Senate,South Dakota,State,South Dakota,Edmunds County,46045,0.252840393417179,1457.0556
Senate,South Dakota,State,South Dakota,Fall River County,46047,0.299816619627968,3031.287
Senate,South Dakota,State,South Dakota,Faulk County,46049,0.212454672682799,802.7634
Senate,South Dakota,State,South Dakota,Grant County,46051,0.324866025369461,2576.412
Senate,South Dakota,State,South Dakota,Gregory County,46053,0.248645016609087,1612.8048
Senate,South Dakota,State,South Dakota,Haakon County,46055,0.11892631196968,807.1302
Senate,South Dakota,State,South Dakota,Hamlin County,46057,0.247517681919488,2307.126
Senate,South Dakota,State,South Dakota,Hand County,46059,0.253407790876224,1267.0998
Senate,South Dakota,State,South Dakota,Hanson County,46061,0.263918881741559,1462.878
Senate,South Dakota,State,South Dakota,Harding County,46063,0.0936941194721691,583.6956
Senate,South Dakota,State,South Dakota,Hughes County,46065,0.381159687863885,5980.3326
Senate,South Dakota,State,South Dakota,Hutchinson County,46067,0.251863314836647,2673.2094
Senate,South Dakota,State,South Dakota,Hyde County,46069,0.2578201279484,493.4484
Senate,South Dakota,State,South Dakota,Jackson County,46071,0.381040360032933,807.858
Senate,South Dakota,State,South Dakota,Jerauld County,46073,0.335183253249559,716.1552
Senate,South Dakota,State,South Dakota,Jones County,46075,0.169232083605035,390.8286
Senate,South Dakota,State,South Dakota,Kingsbury County,46077,0.339045514935536,2000.7222
Senate,South Dakota,State,South Dakota,Lake County,46079,0.407309566012941,4219.0566
Senate,South Dakota,State,South Dakota,Lawrence County,46081,0.389764693088337,10900.9884
Senate,South Dakota,State,South Dakota,Lincoln County,46083,0.416815154511057,25911.1356
Senate,South Dakota,State,South Dakota,Lyman County,46085,0.372536614611387,1029.837
Senate,South Dakota,State,South Dakota,Marshall County,46091,0.446791443287669,1506.546
Senate,South Dakota,State,South Dakota,McCook County,46087,0.319011838228738,2154.288
Senate,South Dakota,State,South Dakota,McPherson County,46089,0.199441490852347,927.945
Senate,South Dakota,State,South Dakota,Meade County,46093,0.287982485705143,10413.3624
Senate,South Dakota,State,South Dakota,Mellette County,46095,0.459139838371373,523.2882
Senate,South Dakota,State,South Dakota,Miner County,46097,0.329917442608324,825.3252
Senate,South Dakota,State,South Dakota,Minnehaha County,46099,0.495400609252027,66786.567
Senate,South Dakota,State,South Dakota,Moody County,46101,0.434497749176161,2270.736
Senate,South Dakota,State,South Dakota,Oglala Lakota County,46102,0.883622733203664,2163.7494
Senate,South Dakota,State,South Dakota,Pennington County,46103,0.414514629466988,40072.668
Senate,South Dakota,State,South Dakota,Perkins County,46105,0.184267484526171,1142.646
Senate,South Dakota,State,South Dakota,Potter County,46107,0.204915297280631,926.4894
Senate,South Dakota,State,South Dakota,Roberts County,46109,0.459375848256539,2965.0572
Senate,South Dakota,State,South Dakota,Sanborn County,46111,0.276246286465198,864.6264
Senate,South Dakota,State,South Dakota,Spink County,46115,0.363685347834293,2231.4348
Senate,South Dakota,State,South Dakota,Stanley County,46117,0.299492242499861,1242.3546
Senate,South Dakota,State,South Dakota,Sully County,46119,0.229343815277162,643.3752
Senate,South Dakota,State,South Dakota,Todd County,46121,0.788775387112056,1504.3626
Senate,South Dakota,State,South Dakota,Tripp County,46123,0.225104226112451,1906.836
Senate,South Dakota,State,South Dakota,Turner County,46125,0.292705650757803,3215.4204
Senate,South Dakota,State,South Dakota,Union County,46127,0.341083539052159,6337.6824
Senate,South Dakota,State,South Dakota,Walworth County,46129,0.246902422671238,1762.0038
Senate,South Dakota,State,South Dakota,Yankton County,46135,0.425355965615357,7665.9174
Senate,South Dakota,State,South Dakota,Ziebach County,46137,0.558992324324317,548.7612
Senate,Tennessee,State,Tennessee,Anderson County,47001,0.360933237660456,26278.6746
Senate,Tennessee,State,Tennessee,Bedford County,47003,0.242724561501222,14478.8532
Senate,Tennessee,State,Tennessee,Benton County,47005,0.21862053808208,5242.3434
Senate,Tennessee,State,Tennessee,Bledsoe County,47007,0.180188726312624,4472.331
Senate,Tennessee,State,Tennessee,Blount County,47009,0.29225912188614,49754.5914
Senate,Tennessee,State,Tennessee,Bradley County,47011,0.234002243649339,35435.1264
Senate,Tennessee,State,Tennessee,Campbell County,47013,0.178409502362904,11222.676
Senate,Tennessee,State,Tennessee,Cannon County,47015,0.201719458029706,4959.2292
Senate,Tennessee,State,Tennessee,Carroll County,47017,0.226530214118035,8573.484
Senate,Tennessee,State,Tennessee,Carter County,47019,0.210243042134634,17919.1638
Senate,Tennessee,State,Tennessee,Cheatham County,47021,0.301643383560857,14884.2378
Senate,Tennessee,State,Tennessee,Chester County,47023,0.20340039330573,5452.6776
Senate,Tennessee,State,Tennessee,Claiborne County,47025,0.178871598482475,9777.2652
Senate,Tennessee,State,Tennessee,Clay County,47027,0.206462863679843,2715.4218
Senate,Tennessee,State,Tennessee,Cocke County,47029,0.185829182236057,11295.456
Senate,Tennessee,State,Tennessee,Coffee County,47031,0.257917715369206,17914.0692
Senate,Tennessee,State,Tennessee,Crockett County,47033,0.23864927813965,4272.186
Senate,Tennessee,State,Tennessee,Cumberland County,47035,0.23094158049175,25032.681
Senate,Tennessee,State,Tennessee,Davidson County,47037,0.678930170381514,206781.0804
Senate,Tennessee,State,Tennessee,Decatur County,47039,0.184009592424518,3941.037
Senate,Tennessee,State,Tennessee,DeKalb County,47041,0.219658162966262,6772.179
Senate,Tennessee,State,Tennessee,Dickson County,47043,0.275436628021701,18133.137
Senate,Tennessee,State,Tennessee,Dyer County,47045,0.222197176491648,10414.818
Senate,Tennessee,State,Tennessee,Fayette County,47047,0.319780805842993,17085.8328
Senate,Tennessee,State,Tennessee,Fentress County,47049,0.144672059070321,7062.5712
Senate,Tennessee,State,Tennessee,Franklin County,47051,0.272486833015742,14224.851
Senate,Tennessee,State,Tennessee,Gibson County,47053,0.27295090921125,15608.3988
Senate,Tennessee,State,Tennessee,Giles County,47055,0.260901545534595,9729.2304
Senate,Tennessee,State,Tennessee,Grainger County,47057,0.154480918647046,8050.9236
Senate,Tennessee,State,Tennessee,Greene County,47059,0.200661460441035,22366.0218
