ElectionType,ElectionName,GeographyType,GeographyName,CountyName,FIPS,Vote,TotalVote
Senate,Oklahoma,State,Oklahoma,Major County,40087,0.122085345815108,2484.7092
Senate,Oklahoma,State,Oklahoma,Marshall County,40089,0.222975817098265,4743.0726
Senate,Oklahoma,State,Oklahoma,Mayes County,40091,0.255299299125195,12403.8954
Senate,Oklahoma,State,Oklahoma,Murray County,40099,0.232171073004133,4198.6782
Senate,Oklahoma,State,Oklahoma,Muskogee County,40101,0.369877989231684,17430.81
Senate,Oklahoma,State,Oklahoma,Noble County,40103,0.255835681621099,3538.5636
Senate,Oklahoma,State,Oklahoma,Nowata County,40105,0.200291466753786,3270.7332
Senate,Oklahoma,State,Oklahoma,Okfuskee County,40107,0.266864822025729,2863.1652
Senate,Oklahoma,State,Oklahoma,Oklahoma County,40109,0.559176231715492,205521.2586
Senate,Oklahoma,State,Oklahoma,Okmulgee County,40111,0.340888096628524,10246.6962
Senate,Oklahoma,State,Oklahoma,Osage County,40113,0.348418829385945,14753.2338
Senate,Oklahoma,State,Oklahoma,Ottawa County,40115,0.279681484880529,8006.5278
Senate,Oklahoma,State,Oklahoma,Pawnee County,40117,0.247617956476425,4919.928
Senate,Oklahoma,State,Oklahoma,Payne County,40119,0.435604798426119,20758.3116
Senate,Oklahoma,State,Oklahoma,Pittsburg County,40121,0.247786891844405,12601.1292
Senate,Oklahoma,State,Oklahoma,Pontotoc County,40123,0.317988509179473,10816.5636
Senate,Oklahoma,State,Oklahoma,Pottawatomie County,40125,0.313222870353716,20510.1318
Senate,Oklahoma,State,Oklahoma,Pushmataha County,40127,0.167302427425848,3377.7198
Senate,Oklahoma,State,Oklahoma,Roger Mills County,40129,0.119478341491714,1243.0824
Senate,Oklahoma,State,Oklahoma,Rogers County,40131,0.270386768601692,33542.8464
Senate,Oklahoma,State,Oklahoma,Seminole County,40133,0.300892516393379,5751.0756
Senate,Oklahoma,State,Oklahoma,Sequoyah County,40135,0.234025115976333,11206.6644
Senate,Oklahoma,State,Oklahoma,Stephens County,40137,0.219657917106366,13339.1184
Senate,Oklahoma,State,Oklahoma,Texas County,40139,0.194224552493363,3720.5136
Senate,Oklahoma,State,Oklahoma,Tillman County,40141,0.246545133338106,1823.8668
Senate,Oklahoma,State,Oklahoma,Tulsa County,40143,0.489551662152469,182929.6188
Senate,Oklahoma,State,Oklahoma,Wagoner County,40145,0.300683123705289,27523.2126
Senate,Oklahoma,State,Oklahoma,Washington County,40147,0.311159665806143,16469.3862
Senate,Oklahoma,State,Oklahoma,Washita County,40149,0.152177845111058,3334.0518
Senate,Oklahoma,State,Oklahoma,Woods County,40151,0.214317673480123,2597.5182
Senate,Oklahoma,State,Oklahoma,Woodward County,40153,0.169253403198255,5238.7044
Senate,Oregon,State,Oregon,Baker County,41001,0.284641687693302,6843.5034
Senate,Oregon,State,Oregon,Benton County,41003,0.728081886025023,35004.2688
Senate,Oregon,State,Oregon,Clackamas County,41005,0.583050003800555,172464.5826
Senate,Oregon,State,Oregon,Clatsop County,41007,0.594674754630033,16336.1988
Senate,Oregon,State,Oregon,Columbia County,41009,0.477296994277308,21922.7916
Senate,Oregon,State,Oregon,Coos County,41011,0.438454947862348,25167.324
Senate,Oregon,State,Oregon,Crook County,41013,0.281518773722009,11534.1744
Senate,Oregon,State,Oregon,Curry County,41015,0.454566245869239,9997.7886
Senate,Oregon,State,Oregon,Deschutes County,41017,0.581504034808867,89488.8324
Senate,Oregon,State,Oregon,Douglas County,41019,0.34767266373761,43629.4266
Senate,Oregon,State,Oregon,Gilliam County,41021,0.317063727736812,797.6688
Senate,Oregon,State,Oregon,Grant County,41023,0.237920460283755,3133.9068
Senate,Oregon,State,Oregon,Harney County,41025,0.237413009538976,2986.8912
Senate,Oregon,State,Oregon,Hood River County,41027,0.712991698991891,8892.2604
Senate,Oregon,State,Oregon,Jackson County,41029,0.507305042860705,84285.0624
Senate,Oregon,State,Oregon,Jefferson County,41031,0.398169348273741,8293.281
Senate,Oregon,State,Oregon,Josephine County,41033,0.394822677840769,34975.8846
Senate,Oregon,State,Oregon,Klamath County,41035,0.326859034665662,25131.6618
Senate,Oregon,State,Oregon,Lake County,41037,0.20664595114186,2985.4356
Senate,Oregon,State,Oregon,Lane County,41039,0.654483268178121,147853.2978
Senate,Oregon,State,Oregon,Lincoln County,41041,0.625575375671716,20929.3446
Senate,Oregon,State,Oregon,Linn County,41043,0.413040945624785,50092.2906
Senate,Oregon,State,Oregon,Malheur County,41045,0.308079548101978,7710.3132
Senate,Oregon,State,Oregon,Marion County,41047,0.529367795002917,109940.7402
Senate,Oregon,State,Oregon,Morrow County,41049,0.304015561935044,3308.5788
Senate,Oregon,State,Oregon,Multnomah County,41051,0.837372477068853,288708.0708
Senate,Oregon,State,Oregon,Polk County,41053,0.518668226953101,33334.6956
Senate,Oregon,State,Oregon,Sherman County,41055,0.252848764414702,817.3194
Senate,Oregon,State,Oregon,Tillamook County,41057,0.533004447959247,11439.5604
Senate,Oregon,State,Oregon,Umatilla County,41059,0.356405724691088,21997.0272
Senate,Oregon,State,Oregon,Union County,41061,0.329631167786574,10224.8622
Senate,Oregon,State,Oregon,Wallowa County,41063,0.355428100271121,3594.6042
Senate,Oregon,State,Oregon,Wasco County,41065,0.515017339144621,9392.9868
Senate,Oregon,State,Oregon,Washington County,41067,0.700358740202029,207861.8634
Senate,Oregon,State,Oregon,Wheeler County,41069,0.292387213508938,602.6184
Senate,Oregon,State,Oregon,Yamhill County,41071,0.506528241466435,40427.1066
Senate,Rhode Island,State,Rhode Island,Bristol County,44001,0.680636848955861,20018.8668
Senate,Rhode Island,State,Rhode Island,Kent County,44003,0.572030178119845,66080.601
Senate,Rhode Island,State,Rhode Island,Newport County,44005,0.675623177197453,31556.6802
Senate,Rhode Island,State,Rhode Island,Providence County,44007,0.639412583782858,191080.251
Senate,Rhode Island,State,Rhode Island,Washington County,44009,0.624440187284192,53737.8408
Senate,South Carolina,State,South Carolina,Abbeville County,45001,0.342049850057283,8666.6424
Senate,South Carolina,State,South Carolina,Aiken County,45003,0.431833323670422,61782.942
Senate,South Carolina,State,South Carolina,Allendale County,45005,0.776071005539679,2167.3884
Senate,South Carolina,State,South Carolina,Anderson County,45007,0.314158100021231,70675.9302
Senate,South Carolina,State,South Carolina,Bamberg County,45009,0.639954674062379,4090.9638
Senate,South Carolina,State,South Carolina,Barnwell County,45011,0.486602828081897,7050.1986
Senate,South Carolina,State,South Carolina,Beaufort County,45013,0.492022062721294,75054.375
Senate,South Carolina,State,South Carolina,Berkeley County,45015,0.482548117187452,80926.2654
Senate,South Carolina,State,South Carolina,Calhoun County,45017,0.492715258609037,5686.3014
Senate,South Carolina,State,South Carolina,Charleston County,45019,0.593643254696066,153341.6376
Senate,South Carolina,State,South Carolina,Cherokee County,45021,0.292483677206713,17930.0808
Senate,South Carolina,State,South Carolina,Chester County,45023,0.47797557362198,11195.7474
Senate,South Carolina,State,South Carolina,Chesterfield County,45025,0.420747802887303,13247.4156
Senate,South Carolina,State,South Carolina,Clarendon County,45027,0.503515215482905,11738.6862
Senate,South Carolina,State,South Carolina,Colleton County,45029,0.472984366001027,13152.8016
Senate,South Carolina,State,South Carolina,Darlington County,45031,0.498109056483089,21829.6332
Senate,South Carolina,State,South Carolina,Dillon County,45033,0.511045351804786,8564.0226
Senate,South Carolina,State,South Carolina,Dorchester County,45035,0.490963037430814,55551.5184
Senate,South Carolina,State,South Carolina,Edgefield County,45037,0.400081965068322,10007.9778
Senate,South Carolina,State,South Carolina,Fairfield County,45039,0.630279200793634,8056.0182
Senate,South Carolina,State,South Carolina,Florence County,45041,0.525065761483284,43901.6238
Senate,South Carolina,State,South Carolina,Georgetown County,45043,0.465911139398108,27140.3898
Senate,South Carolina,State,South Carolina,Greenville County,45045,0.450999567664923,188219.997
Senate,South Carolina,State,South Carolina,Greenwood County,45047,0.415441203383835,22184.0718
Senate,South Carolina,State,South Carolina,Hampton County,45049,0.597079699124738,5916.2862
Senate,South Carolina,State,South Carolina,Horry County,45051,0.364007309958461,148503.2232
Senate,South Carolina,State,South Carolina,Jasper County,45053,0.51704768373801,13132.4232
Senate,South Carolina,State,South Carolina,Kershaw County,45055,0.419599052401968,24101.097
Senate,South Carolina,State,South Carolina,Lancaster County,45057,0.438135098684939,39133.0782
Senate,South Carolina,State,South Carolina,Laurens County,45059,0.350907264252896,21745.9362
Senate,South Carolina,State,South Carolina,Lee County,45061,0.655742516392857,5518.9074
Senate,South Carolina,State,South Carolina,Lexington County,45063,0.390897730627175,105370.884
Senate,South Carolina,State,South Carolina,Marion County,45067,0.617172819994141,9622.9716
Senate,South Carolina,State,South Carolina,Marlboro County,45069,0.577256520612513,7302.0174
Senate,South Carolina,State,South Carolina,McCormick County,45065,0.478459261295885,4423.5684
Senate,South Carolina,State,South Carolina,Newberry County,45071,0.386487298057739,13033.4424
Senate,South Carolina,State,South Carolina,Oconee County,45073,0.290319943196998,30392.2002
Senate,South Carolina,State,South Carolina,Orangeburg County,45075,0.683649527652764,26624.3796
Senate,South Carolina,State,South Carolina,Pickens County,45077,0.283330813991384,43390.7082
Senate,South Carolina,State,South Carolina,Richland County,45079,0.73094042891996,130370.0862
Senate,South Carolina,State,South Carolina,Saluda County,45081,0.33110305369663,6481.7868
Senate,South Carolina,State,South Carolina,Spartanburg County,45083,0.390444060666892,111893.4276
Senate,South Carolina,State,South Carolina,Sumter County,45085,0.589661405480681,32488.992
Senate,South Carolina,State,South Carolina,Union County,45087,0.396142662178561,8868.9708
Senate,South Carolina,State,South Carolina,Williamsburg County,45089,0.67041798288371,10304.1924
Senate,South Carolina,State,South Carolina,York County,45091,0.467813820173421,107597.2242
Senate,South Dakota,State,South Dakota,Aurora County,46003,0.299937353139085,988.3524
Senate,South Dakota,State,South Dakota,Beadle County,46005,0.342205575899669,4980.3354
Senate,South Dakota,State,South Dakota,Bennett County,46007,0.429208712810659,775.107
Senate,South Dakota,State,South Dakota,Bon Homme County,46009,0.305874583314286,2134.6374
Senate,South Dakota,State,South Dakota,Brookings County,46011,0.465337193003788,10591.6734
Senate,South Dakota,State,South Dakota,Brown County,46013,0.421334134389959,12168.816
Senate,South Dakota,State,South Dakota,Brule County,46015,0.345568266467221,1717.608
Senate,South Dakota,State,South Dakota,Buffalo County,46017,0.675498518341827,331.149
Senate,South Dakota,State,South Dakota,Butte County,46019,0.23703458890178,3614.2548
Senate,South Dakota,State,South Dakota,Campbell County,46021,0.176763452580379,601.1628
Senate,South Dakota,State,South Dakota,Charles Mix County,46023,0.358218325014854,2584.4178
Senate,South Dakota,State,South Dakota,Clark County,46025,0.284499958752707,1307.8566
Senate,South Dakota,State,South Dakota,Clay County,46027,0.578899340623928,4016.0004
Senate,South Dakota,State,South Dakota,Codington County,46029,0.338334997325487,9598.9542
Senate,South Dakota,State,South Dakota,Corson County,46031,0.511166739528025,819.5028
Senate,South Dakota,State,South Dakota,Custer County,46033,0.320643602514587,4279.464
Senate,South Dakota,State,South Dakota,Davison County,46035,0.359457058720226,6514.5378
Senate,South Dakota,State,South Dakota,Day County,46037,0.412241842681239,2093.1528
Senate,South Dakota,State,South Dakota,Deuel County,46039,0.299125893699523,1633.911
Senate,South Dakota,State,South Dakota,Dewey County,46041,0.617425435651876,1328.235
Senate,South Dakota,State,South Dakota,Douglas County,46043,0.167584734427502,1192.1364
Senate,South Dakota,State,South Dakota,Edmunds County,46045,0.250381056966065,1457.0556
Senate,South Dakota,State,South Dakota,Fall River County,46047,0.297074404414073,3031.287
Senate,South Dakota,State,South Dakota,Faulk County,46049,0.210273000708203,802.7634
Senate,South Dakota,State,South Dakota,Grant County,46051,0.322000637785527,2576.412
Senate,South Dakota,State,South Dakota,Gregory County,46053,0.246210211625462,1612.8048
Senate,South Dakota,State,South Dakota,Haakon County,46055,0.117560639621564,807.1302
Senate,South Dakota,State,South Dakota,Hamlin County,46057,0.245089631995833,2307.126
Senate,South Dakota,State,South Dakota,Hand County,46059,0.250937609369505,1267.0998
Senate,South Dakota,State,South Dakota,Hanson County,46061,0.261391849248284,1462.878
Senate,South Dakota,State,South Dakota,Harding County,46063,0.0925936024541114,583.6956
Senate,South Dakota,State,South Dakota,Hughes County,46065,0.378082427874438,5980.3326
Senate,South Dakota,State,South Dakota,Hutchinson County,46067,0.249403394098384,2673.2094
Senate,South Dakota,State,South Dakota,Hyde County,46069,0.255322028351504,493.4484
Senate,South Dakota,State,South Dakota,Jackson County,46071,0.377956172092911,807.858
Senate,South Dakota,State,South Dakota,Jerauld County,46073,0.33227086014405,716.1552
Senate,South Dakota,State,South Dakota,Jones County,46075,0.167414806151689,390.8286
Senate,South Dakota,State,South Dakota,Kingsbury County,46077,0.336118592195065,2000.7222
Senate,South Dakota,State,South Dakota,Lake County,46079,0.404152831205533,4219.0566
Senate,South Dakota,State,South Dakota,Lawrence County,46081,0.386654192302934,10900.9884
Senate,South Dakota,State,South Dakota,Lincoln County,46083,0.413635162066326,25911.1356
Senate,South Dakota,State,South Dakota,Lyman County,46085,0.369487473702678,1029.837
Senate,South Dakota,State,South Dakota,Marshall County,46091,0.443557975987667,1506.546
Senate,South Dakota,State,South Dakota,McCook County,46087,0.316182314672116,2154.288
Senate,South Dakota,State,South Dakota,McPherson County,46089,0.197364280180233,927.945
Senate,South Dakota,State,South Dakota,Meade County,46093,0.285304122026707,10413.3624
Senate,South Dakota,State,South Dakota,Mellette County,46095,0.455888975360356,523.2882
Senate,South Dakota,State,South Dakota,Miner County,46097,0.327036644540143,825.3252
Senate,South Dakota,State,South Dakota,Minnehaha County,46099,0.492126416446337,66786.567
Senate,South Dakota,State,South Dakota,Moody County,46101,0.431310987128702,2270.736
Senate,South Dakota,State,South Dakota,Oglala Lakota County,46102,0.882269586285907,2163.7494
Senate,South Dakota,State,South Dakota,Pennington County,46103,0.411340229183078,40072.668
Senate,South Dakota,State,South Dakota,Perkins County,46105,0.182307345328784,1142.646
Senate,South Dakota,State,South Dakota,Potter County,46107,0.202789413384947,926.4894
Senate,South Dakota,State,South Dakota,Roberts County,46109,0.456129869779444,2965.0572
Senate,South Dakota,State,South Dakota,Sanborn County,46111,0.273638396743258,864.6264
Senate,South Dakota,State,South Dakota,Spink County,46115,0.36066114563318,2231.4348
Senate,South Dakota,State,South Dakota,Stanley County,46117,0.296753849967791,1242.3546
Senate,South Dakota,State,South Dakota,Sully County,46119,0.227036882744641,643.3752
Senate,South Dakota,State,South Dakota,Todd County,46121,0.786587413098509,1504.3626
Senate,South Dakota,State,South Dakota,Tripp County,46123,0.222828451682395,1906.836
Senate,South Dakota,State,South Dakota,Turner County,46125,0.290002816156001,3215.4204
Senate,South Dakota,State,South Dakota,Union County,46127,0.338146096949038,6337.6824
Senate,South Dakota,State,South Dakota,Walworth County,46129,0.244475642176681,1762.0038
Senate,South Dakota,State,South Dakota,Yankton County,46135,0.422157444904907,7665.9174
